id,review_count,categories,rating,transactions,latitude,longitude,neighbourhood
XA7phnS0fBfLR8xdsngiUQ,58,"[{'alias': 'catering', 'title': 'Caterers'}, {'alias': 'german', 'title': 'German'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,['delivery'],40.706891,-73.905479,Lower East Side
xEF3Kvd0yw74pjnlFB2Sgg,225,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"['delivery', 'pickup']",40.800806379326424,-73.96519384340974,Manhattan Valley
IErfGS0DASSJfYU73m0Sqg,1342,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.73285,-74.00847,West Village
zupIzmhdcH0U6vJQQxDBiQ,310,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['delivery', 'pickup']",40.6833674,-73.9997959,Financial District
CicbZtEYbmJCGEpo8Y7Iwg,38,"[{'alias': 'japanese', 'title': 'Japanese'}]",4.5,[],40.729262262559516,-73.98890712914124,Noho
L9GlASdPU4rZEc3FWCsE8Q,356,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",40.73539,-74.00057,West Village
yl214H_cUd1intjVAeE1Mw,163,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['delivery', 'pickup']",40.718194,-73.9520543,Lower East Side
3aMjf-zblMsOYnzXV5D70A,482,"[{'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'hotdog', 'title': 'Hot Dogs'}, {'alias': 'salad', 'title': 'Salad'}]",4.0,"['delivery', 'pickup']",40.68582,-73.9944,Chinatown
WBPbYPBrha8jxeUuqreYpQ,39,"[{'alias': 'brasseries', 'title': 'Brasseries'}, {'alias': 'french', 'title': 'French'}]",4.5,[],40.71755,-73.95603,Lower East Side
shTLI1GCcZ9rosFdt8d2Xg,486,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'chickenshop', 'title': 'Chicken Shop'}]",4.0,"['delivery', 'pickup']",40.67985,-73.97518,Lower East Side
CsdS-L70jLn-exz34j8h5Q,142,"[{'alias': 'french', 'title': 'French'}]",4.0,['delivery'],40.758267086090314,-73.9768371,Midtown
jCsNg4IjZz7AOFBkNR-jxw,242,"[{'alias': 'movietheaters', 'title': 'Cinema'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['delivery', 'pickup']",40.705,-73.93308,Lower East Side
x_t-FtDa5HVgc-wecp0HBg,2242,"[{'alias': 'shanghainese', 'title': 'Shanghainese'}, {'alias': 'dimsum', 'title': 'Dim Sum'}]",3.5,"['delivery', 'pickup']",40.71726,-73.99721,Little Italy
_saXnBy0Wq2Gb3YusWZhqw,1683,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'bbq', 'title': 'Barbeque'}]",4.0,"['delivery', 'pickup']",40.747573158626,-73.9863122632311,Midtown South
enDIsmxSG2bQccQWgGNcbg,298,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'izakaya', 'title': 'Izakaya'}, {'alias': 'ramen', 'title': 'Ramen'}]",4.0,"['delivery', 'pickup']",40.74259,-73.9546699,Tudor City
7szsAtxOkGJ2ady3Qx7v4w,134,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"['delivery', 'pickup']",40.7080634,-74.002083,Financial District
xtfKAP7X36CCZrJm_Ta6Cg,260,"[{'alias': 'french', 'title': 'French'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",40.78586,-73.97242,Upper West Side
U7gqQHSRFNYCad3qGLj3yQ,216,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.5,"['delivery', 'pickup']",40.73571,-74.00044,West Village
tS57VDB7MA81rzOsQkTrmw,144,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'pubs', 'title': 'Pubs'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}]",4.0,"['delivery', 'pickup']",40.720839,-74.0096888,Tribeca
3LRZQolTdyps07RSoaIXpA,1955,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'spanish', 'title': 'Spanish'}]",3.5,"['delivery', 'pickup']",40.72243,-73.98293,East Village
W_o2Hu_L53VQTpb5q29Kuw,183,"[{'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'irish_pubs', 'title': 'Irish Pub'}]",4.0,"['delivery', 'pickup']",40.70806,-74.0051,Financial District
38YuedP0ItlKbC-ncJ1XCQ,448,"[{'alias': 'newamerican', 'title': 'American (New)'}]",4.0,"['delivery', 'pickup']",40.73822,-74.00426,West Village
Q1_UvNyONsaVS_VC1mD9Dw,1042,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"['delivery', 'pickup']",40.78554,-73.97263,Upper West Side
OrDUF3q9WNttIslLXKx0Aw,139,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sicilian', 'title': 'Sicilian'}]",4.5,"['delivery', 'pickup']",40.697666,-73.937023,Lower East Side
f_1BjTChf6bobreSRpqhsw,344,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'pastashops', 'title': 'Pasta Shops'}]",4.5,"['delivery', 'pickup']",40.7988462,-73.967065,Manhattan Valley
3d4zgFXojnTZ49j12t9YKg,141,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['delivery', 'pickup']",40.72658,-73.9863,East Village
20PuwdAiKJmyMBnYGTtHGg,70,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}]",4.5,"['delivery', 'pickup']",40.71897,-73.95634,Lower East Side
vbGqzhH_exG5HOG1I23kvg,892,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,['delivery'],40.743843,-73.856118,Roosevelt Island
KQ3b0rxCBnwKF0AHWjcJpg,386,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['delivery', 'pickup']",40.761003859362,-73.9229999999999,Roosevelt Island
Fm1mE5Hf2k-yuzmFz98ufw,318,"[{'alias': 'german', 'title': 'German'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",40.7174275,-73.8569518,Lower East Side
jt_mFVGnAcPx27vIz4o29A,1462,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'french', 'title': 'French'}, {'alias': 'bars', 'title': 'Bars'}]",3.5,"['delivery', 'pickup']",40.74067,-74.00708,West Village
yZx1kHlBHXwEBZLkX0PRhA,91,"[{'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.5,"['delivery', 'pickup']",40.72242,-73.98397,Noho
HnTcWZbZJzNAYO8YseQlSQ,300,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,"['delivery', 'pickup']",40.77446,-73.95077,Yorkville
YHGGyH4hn_5UyV1rWgA5hg,655,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],40.7553882217953,-73.9792002147005,Midtown
g3FOPlO-Gp0J4HfjurW74Q,233,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'brazilian', 'title': 'Brazilian'}]",4.5,"['delivery', 'pickup']",40.63589,-74.02582,Battery Park City
rFhI8Gedy7XQksVD-ixOHw,171,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'korean', 'title': 'Korean'}]",4.0,"['delivery', 'pickup']",40.731826,-74.0013903,Greenwich Village
osY94UfXtrynDL2nMs_bdw,440,"[{'alias': 'german', 'title': 'German'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,"['delivery', 'pickup']",40.7612453874006,-73.9094611979998,Roosevelt Island
fHHpSKT9u7PQBYaMW5cEkA,130,"[{'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['delivery', 'pickup']",40.68391,-73.929419,Lower East Side
P6mNpH4eBPA-42Z0PFEqtQ,84,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['delivery', 'pickup']",40.7155,-73.99169,Chinatown
vNThH1YBC0OjgzEx_AJvMw,26,"[{'alias': 'spanish', 'title': 'Spanish'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.5,[],40.7298,-73.95978,Stuyvesant Town
wp5BpfUi9Aa4T0Gk0bnhag,121,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.72511,-74.00333,Greenwich Village
4M3jBdELCcCKJl1mEnTxzQ,665,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'steak', 'title': 'Steakhouses'}]",3.5,"['delivery', 'pickup']",40.722979,-73.9825102,East Village
7N9guQY_2a3gXXIlBQGKtA,182,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",40.74423828455421,-73.97171045029718,Tudor City
1vAMfzO6i89lDayBT1zlLA,253,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'gastropubs', 'title': 'Gastropubs'}]",4.0,"['delivery', 'pickup']",40.72721,-74.00004,Greenwich Village
u9cPw1APoMeUNXoEyjLoag,84,"[{'alias': 'latin', 'title': 'Latin American'}]",4.5,"['delivery', 'pickup']",40.703778,-73.930693,Lower East Side
6eVNHrnp67ZniJYLik1qig,239,"[{'alias': 'lebanese', 'title': 'Lebanese'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"['restaurant_reservation', 'delivery', 'pickup']",40.75646,-73.9662,Turtle Bay
zi_TJRxi0WzADbbI6Jcz3A,347,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'themedcafes', 'title': 'Themed Cafes'}]",4.0,['delivery'],40.72044,-73.98412,Lower East Side
4h4Tuuc56YPO6lWfZ1bdSQ,454,"[{'alias': 'pizza', 'title': 'Pizza'}]",4.0,"['delivery', 'pickup']",40.7101297729083,-74.0077206864953,Financial District
TzVVPWK_4dhdSEpNqZwIhQ,329,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.7556957079225,-73.9717184007168,Turtle Bay
z_emTJ2d3kDEe8mz3w-KNw,256,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.0,"['delivery', 'pickup']",40.680141,-73.968248,Lower East Side
SzH79XjUPoTYBnE3dybRsw,142,"[{'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'italian', 'title': 'Italian'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['delivery', 'pickup']",40.65287,-73.97631,Lower East Side
QPEzLkO35OTYijFhs8d7-w,65,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,[],40.7555,-73.97802,Midtown
F89nDDlYZ7wbRe8EpLCqBw,1008,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'greek', 'title': 'Greek'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}]",4.0,"['delivery', 'pickup']",40.755048569901554,-73.97243859999999,Turtle Bay
Hv_jHNuw63oO-jtNXuWDVQ,464,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.7297584,-74.0046303,West Village
r2eXF4w9e8_V3RQTTPTfKw,93,"[{'alias': 'tacos', 'title': 'Tacos'}, {'alias': 'sportsbars', 'title': 'Sports Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['delivery', 'pickup']",40.72228,-73.98311,Noho
oLg2HxLYChgvMRTK5ZSdKQ,244,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"['delivery', 'pickup']",40.75971,-73.96521,Sutton Place
itblJyiTY2h2ACidLk66oA,607,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",4.0,['delivery'],40.725315,-73.984436,East Village
8M_0cxAChoXl7Ls9YkWJlg,661,"[{'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"['delivery', 'pickup']",40.7272,-73.98493,East Village
_-EQR2vNYg-b1eZwAgp6JQ,1000,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'halal', 'title': 'Halal'}]",4.0,"['delivery', 'pickup']",40.6308,-74.02775,Battery Park City
EX_kzzv2RNC_WwxaJ0ll9g,109,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'mediterranean', 'title': 'Mediterranean'}, {'alias': 'modern_european', 'title': 'Modern European'}]",4.5,"['delivery', 'pickup']",40.72979,-73.97924,East Village
Abs-WRam_Wxi_dw5jjqiyw,54,"[{'alias': 'gastropubs', 'title': 'Gastropubs'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.5,['delivery'],40.74459,-73.90351,Roosevelt Island
nhez4xxvwwYIQEN2Vrj9mQ,139,"[{'alias': 'ramen', 'title': 'Ramen'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,[],40.712527,-73.9487788,Lower East Side
Lz_9RXFKmOaSA4IpgV6NlA,91,"[{'alias': 'ramen', 'title': 'Ramen'}]",4.5,"['pickup', 'delivery']",40.68312,-73.99278,Chinatown
GtfhGhWmr1kQ4EnFTlwg7w,1681,"[{'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'vegetarian', 'title': 'Vegetarian'}, {'alias': 'gluten_free', 'title': 'Gluten-Free'}]",4.0,"['pickup', 'delivery']",40.729209,-74.001066,Greenwich Village
Ew3d7Vt18c1MH4_X6ogxQQ,341,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'salad', 'title': 'Salad'}]",4.5,"['pickup', 'delivery']",40.7256861,-73.9842575,East Village
qsb6H598JnCHdKscMg9T8w,320,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",40.724055,-73.980757,East Village
uDJw4dQiySoNCBoUalW1Ww,594,"[{'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",40.773384318631486,-73.98373135276117,Lincoln Square
JOvcJqD5eCFrGjFa6k7vpQ,310,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,"['pickup', 'restaurant_reservation', 'delivery']",40.7454863,-73.9993392,Chelsea
rJ4N10Nbh-GM49qOSGFoAw,273,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"['pickup', 'delivery']",40.70591,-74.00747,Financial District
bn3qRcfBg0YG1-zIR1hscA,131,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,['delivery'],40.7329109,-74.0106435,West Village
V3USzFEGhuoXez4G2Rk11A,1262,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['restaurant_reservation', 'delivery']",40.755403,-73.994516,Clinton
zASGm-RyRNTY2xQir2nV_w,96,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['pickup', 'delivery']",40.720138288951354,-73.96157921170422,Lower East Side
bTyyPU8A4pz9dieLSZPMdA,576,"[{'alias': 'french', 'title': 'French'}]",4.0,"['pickup', 'delivery']",40.760238,-73.98959,Clinton
63nYipWuA42RZmESBMUNkQ,658,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['pickup', 'delivery']",40.73845,-73.98321,Gramercy
sQ7ENDHnfF9dIHhYrI8oHw,597,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'caribbean', 'title': 'Caribbean'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.0,"['restaurant_reservation', 'delivery']",40.676716,-73.982009,Lower East Side
oWyCAo8_JGukhlzl7Xg0Rw,34,"[{'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,[],40.7140625,-73.96537832544217,Lower East Side
XQiIGgSjx3wIxvvzOZP9Cw,23,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'karaoke', 'title': 'Karaoke'}]",4.5,[],40.71350664203596,-73.95855296810493,Lower East Side
HGLH-sa-Fp3X6UXcaG7U0g,196,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'buffets', 'title': 'Buffets'}]",4.0,"['pickup', 'delivery']",40.6977600194066,-73.9715740687866,Lower East Side
gTlgBbwKW8XPxllVEQLRCA,60,"[{'alias': 'mexican', 'title': 'Mexican'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.5,"['pickup', 'delivery']",40.681255,-73.97520649632989,Lower East Side
ZMfRwxL_Na0rnFQN6gM40Q,766,"[{'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['pickup', 'delivery']",40.67431,-73.98221,Lower East Side
e-XgOOm0X4Lk-gAX45Bj1Q,148,"[{'alias': 'italian', 'title': 'Italian'}]",4.5,"['pickup', 'delivery']",40.663816,-73.98448,Lower East Side
UB5emSFilql0J10Jx4AHXA,981,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,[],40.774959,-73.9095,Yorkville
kjItczuC-FQa-nECT9VF8A,373,"[{'alias': 'noodles', 'title': 'Noodles'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'sushi', 'title': 'Sushi Bars'}]",4.0,"['pickup', 'delivery']",40.7482036287177,-73.9874565,Midtown South
-JBFRO2z1Fr6og-3VGYRxQ,345,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}]",4.0,"['pickup', 'delivery']",40.687318869309735,-73.9724778,Lower East Side
E3MkTTS4ZDjWV9YT5i6eUg,119,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'burgers', 'title': 'Burgers'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,['delivery'],40.7257220530562,-74.0094019,Tribeca
WyJOEcbuRfcWXYwqaDup_g,127,"[{'alias': 'korean', 'title': 'Korean'}]",4.5,[],40.72084,-74.03199,Tribeca
NgPXeIWQicIXxjxSlGXvjA,375,"[{'alias': 'burgers', 'title': 'Burgers'}]",4.0,"['pickup', 'delivery']",40.72137863336611,-74.00492808956233,Soho
YkqlIUDpqIQNq4DFkcKD3A,16,"[{'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'italian', 'title': 'Italian'}]",5.0,[],40.71958,-73.98785,Noho
hh8ha2udZ_kv0hOHF1nFgg,214,"[{'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'italian', 'title': 'Italian'}]",4.0,"['pickup', 'delivery']",40.71329,-73.912067,Lower East Side
aiRctIzCj9J3UqBHd-Z3HQ,1912,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'speakeasies', 'title': 'Speakeasies'}]",4.0,[],40.727157,-73.983721,East Village
CqQ2Og9kf-LhlUWtODalCQ,843,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],40.7675589,-73.9831177,Lincoln Square
bjzBkF2FFMsdkCk50xseFQ,488,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}]",4.0,"['pickup', 'delivery']",40.75926,-73.99115,Clinton
zqyGYIiCXL1Hz8KVZxbylQ,385,"[{'alias': 'vietnamese', 'title': 'Vietnamese'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}, {'alias': 'noodles', 'title': 'Noodles'}]",4.0,"['pickup', 'delivery']",40.7289399955423,-74.0009501203895,Greenwich Village
8ig0yf0003DAp4YOGTlbVg,808,"[{'alias': 'chinese', 'title': 'Chinese'}]",4.0,"['pickup', 'delivery']",40.71695,-73.99327,Chinatown
uvcEo61aL2F8e4PCzwZsYg,183,"[{'alias': 'mexican', 'title': 'Mexican'}]",4.5,"['pickup', 'delivery']",40.74232,-73.91777,Roosevelt Island
lJCW47cV6-0rXtQF9EAsuw,93,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'beerbar', 'title': 'Beer Bar'}]",4.0,"['pickup', 'delivery']",40.72972,-73.98354,East Village
rHYuRaSdcXjKTlOmW91nnQ,51,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'wine_bars', 'title': 'Wine Bars'}, {'alias': 'comfortfood', 'title': 'Comfort Food'}]",4.5,"['pickup', 'delivery']",40.730588,-74.00238,Greenwich Village
_WttOSi2_ggdvUI6GvaqTg,426,"[{'alias': 'italian', 'title': 'Italian'}, {'alias': 'pizza', 'title': 'Pizza'}, {'alias': 'venues', 'title': 'Venues & Event Spaces'}]",4.0,"['pickup', 'delivery']",40.67291,-73.97697,Lower East Side
CviK6c6BkxN_TTZahdvwyA,228,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'falafel', 'title': 'Falafel'}, {'alias': 'newamerican', 'title': 'American (New)'}]",4.5,"['pickup', 'delivery']",40.6980763644669,-73.9245712108767,Lower East Side
nGpC40fxoDQ-Ft0h-_gkVg,672,"[{'alias': 'mideastern', 'title': 'Middle Eastern'}, {'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"['pickup', 'delivery']",40.6869769801458,-73.984394049936,Lower East Side
vmoRGfd2xIAN-Ty0kiK_lA,24,"[{'alias': 'sushi', 'title': 'Sushi Bars'}, {'alias': 'japanese', 'title': 'Japanese'}]",5.0,[],40.71330901722842,-74.01016682421009,Civic Center
msTXnS05fuNxeyflpNfUrQ,36,"[{'alias': 'korean', 'title': 'Korean'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.5,"['pickup', 'delivery']",40.71199,-73.95716,Lower East Side
tXWA5kUJnZY_NbED1-ST0g,109,"[{'alias': 'tapas', 'title': 'Tapas Bars'}, {'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'grocery', 'title': 'Grocery'}]",4.5,"['pickup', 'delivery']",40.67596,-73.95007,Lower East Side
XPbcjRWxumT4ZQr-7uqOAw,110,"[{'alias': 'tacos', 'title': 'Tacos'}]",4.5,[],40.726157,-73.9946634,Greenwich Village
4rWJGwb3rjDoZHA0AECa5A,1656,"[{'alias': 'southern', 'title': 'Southern'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}, {'alias': 'soulfood', 'title': 'Soul Food'}]",4.0,"['pickup', 'delivery']",40.8031468838453,-73.9565069228411,Morningside Heights
AekKkXTaCXlYp95KrxlesA,59,"[{'alias': 'thai', 'title': 'Thai'}]",4.5,['delivery'],40.732257609566,-73.9543802663684,Stuyvesant Town
BNaveJmi-OUGKG9sRfrIhA,204,"[{'alias': 'dimsum', 'title': 'Dim Sum'}, {'alias': 'seafood', 'title': 'Seafood'}]",4.5,"['pickup', 'restaurant_reservation', 'delivery']",40.75809,-73.98026,Midtown
VnjcxOUuZAeJMiDIU-7hUQ,1489,"[{'alias': 'brazilian', 'title': 'Brazilian'}, {'alias': 'steak', 'title': 'Steakhouses'}]",4.0,"['pickup', 'delivery']",40.76202,-73.98765,Clinton
mJEnggrjDBLrUc0pHRI3AQ,92,"[{'alias': 'gluten_free', 'title': 'Gluten-Free'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'cupcakes', 'title': 'Cupcakes'}]",4.5,"['pickup', 'delivery']",40.72803,-74.00097,Greenwich Village
13jzN6n45XtcbYA46nWThg,389,"[{'alias': 'lounges', 'title': 'Lounges'}, {'alias': 'tapasmallplates', 'title': 'Tapas/Small Plates'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",4.0,[],40.7528813879886,-73.9810645580292,Midtown
6AJwsgXr7YwsqneGVAdgzw,449,"[{'alias': 'cocktailbars', 'title': 'Cocktail Bars'}, {'alias': 'tacos', 'title': 'Tacos'}]",4.0,"['pickup', 'delivery']",40.7614214682633,-73.9246649456171,Roosevelt Island
GXh9YpX4v8Wemrq-SPDPhA,385,"[{'alias': 'bars', 'title': 'Bars'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.0,"['pickup', 'delivery']",40.786692073145,-73.9755653589964,Upper West Side
IPh4H0AfWk5LVplgYV9OGQ,350,"[{'alias': 'seafood', 'title': 'Seafood'}, {'alias': 'soulfood', 'title': 'Soul Food'}, {'alias': 'halal', 'title': 'Halal'}]",4.5,"['delivery', 'pickup']",40.656173251148125,-73.95964098650516,Lower East Side
